represent,9,168,177,5.08474576271
consider,18,309,327,5.50458715596
go,18,352,370,4.86486486486
query,24,91,115,20.8695652174
row,2,163,165,1.21212121212
calculate,13,178,191,6.80628272251
graph,19,52,71,26.7605633803
send,2,56,58,3.44827586207
program,4,168,172,2.32558139535
include,4,60,64,6.25
digit,3,100,103,2.91262135922
string,11,205,216,5.09259259259
decide,20,297,317,6.30914826498
difference,2,50,52,3.84615384615
minute,2,55,57,3.50877192982
arrange,4,48,52,7.69230769231
list,5,82,87,5.74712643678
solution,1,61,62,1.61290322581
ri,3,57,60,5.0
large,15,222,237,6.32911392405
p,3,105,108,2.77777777778
small,9,145,154,5.84415584416
round,0,52,52,0.0
berland,4,84,88,4.54545454545
chef,10,142,152,6.57894736842
second,67,1493,1560,4.29487179487
cost,3,56,59,5.08474576271
pass,3,64,67,4.4776119403
rectangular,2,73,75,2.66666666667
even,3,157,160,1.875
index,15,114,129,11.6279069767
appear,4,63,67,5.97014925373
sum,13,244,257,5.05836575875
cell,1,124,125,0.8
new,14,273,287,4.87804878049
satisfy,4,64,68,5.88235294118
simultaneously,4,47,51,7.8431372549
never,0,68,68,0.0
let,25,345,370,6.75675675676
path,28,86,114,24.5614035088
change,10,170,180,5.55555555556
boy,3,65,68,4.41176470588
great,3,117,120,2.5
receive,0,79,79,0.0
k,21,355,376,5.58510638298
amount,2,113,115,1.73913043478
pick,3,58,61,4.91803278689
thats,4,105,109,3.66972477064
love,9,143,152,5.92105263158
divide,6,110,116,5.1724137931
win,0,93,93,0.0
replace,2,60,62,3.22580645161
ask,17,200,217,7.83410138249
apply,5,48,53,9.43396226415
total,7,179,186,3.76344086022
select,4,66,70,5.71428571429
use,20,330,350,5.71428571429
distinct,14,143,157,8.91719745223
positive,7,212,219,3.19634703196
contains,3,86,89,3.37078651685
visit,5,64,69,7.24637681159
next,2,113,115,1.73913043478
live,7,50,57,12.2807017544
call,17,270,287,5.92334494774
memory,65,1461,1526,4.25950196592
type,16,130,146,10.9589041096
tell,5,118,123,4.06504065041
today,6,84,90,6.66666666667
more,3,63,66,4.54545454545
sort,3,55,58,5.1724137931
formally,7,110,117,5.98290598291
company,1,53,54,1.85185185185
hold,7,93,100,7.0
substring,7,56,63,11.1111111111
lowercase,0,66,66,0.0
word,6,170,176,3.40909090909
f,10,97,107,9.34579439252
work,5,140,145,3.44827586207
remain,2,102,104,1.92307692308
learn,1,81,82,1.21951219512
already,5,123,128,3.90625
meet,5,82,87,5.74712643678
example,8,333,341,2.34604105572
figure,2,55,57,3.50877192982
give,41,782,823,4.98177399757
process,8,107,115,6.95652173913
share,2,49,51,3.92156862745
high,3,50,53,5.66037735849
minimum,22,304,326,6.74846625767
want,33,613,646,5.10835913313
nonnegative,2,61,63,3.1746031746
occur,6,67,73,8.21917808219
guarantee,6,79,85,7.05882352941
information,4,65,69,5.79710144928
end,11,210,221,4.97737556561
goal,4,48,52,7.69230769231
thing,3,61,64,4.6875
travel,5,56,61,8.19672131148
write,9,278,287,3.13588850174
adjacent,5,78,83,6.02409638554
answer,8,157,165,4.84848484848
instead,1,63,64,1.5625
petya,2,65,67,2.98507462687
walk,1,57,58,1.72413793103
plane,3,84,87,3.44827586207
short,9,42,51,17.6470588235
remember,3,48,51,5.88235294118
correspond,4,89,93,4.30107526882
element,9,174,183,4.91803278689
q,14,93,107,13.0841121495
so,5,107,112,4.46428571429
allow,5,145,150,3.33333333333
order,18,348,366,4.91803278689
help,31,645,676,4.58579881657
ith,13,331,344,3.77906976744
move,11,267,278,3.95683453237
soon,3,66,69,4.34782608696
course,12,119,131,9.16030534351
isnt,1,61,62,1.61290322581
paper,4,69,73,5.47945205479
still,1,70,71,1.40845070423
group,4,51,55,7.27272727273
interesting,6,48,54,11.1111111111
li,3,63,66,4.54545454545
condition,11,125,136,8.08823529412
main,1,52,53,1.88679245283
then,5,137,142,3.52112676056
good,3,123,126,2.38095238095
return,4,62,66,6.06060606061
now,7,171,178,3.93258426966
day,11,220,231,4.7619047619
name,6,85,91,6.59340659341
always,2,125,127,1.57480314961
decimal,2,59,61,3.27868852459
l,8,114,122,6.55737704918
follow,28,500,528,5.30303030303
side,3,107,110,2.72727272727
mean,4,144,148,2.7027027027
square,2,136,138,1.44927536232
there,12,202,214,5.60747663551
connect,36,118,154,23.3766233766
year,5,82,87,5.74712643678
operation,7,190,197,3.55329949239
special,7,91,98,7.14285714286
really,1,57,58,1.72413793103
leave,9,267,276,3.26086956522
increase,4,112,116,3.44827586207
print,12,161,173,6.93641618497
correct,1,68,69,1.44927536232
free,0,52,52,0.0
quite,3,57,60,5.0
put,2,117,119,1.68067226891
remainder,1,50,51,1.96078431373
g,8,62,70,11.4285714286
outputstandard,64,1434,1498,4.27236315087
keep,1,52,53,1.88679245283
turn,4,155,159,2.51572327044
length,20,275,295,6.77966101695
place,5,158,163,3.06748466258
think,4,108,112,3.57142857143
first,17,444,461,3.68763557484
xi,4,64,68,5.88235294118
dont,3,71,74,4.05405405405
number,61,1185,1246,4.89566613162
one,2,65,67,2.98507462687
impossible,1,78,79,1.26582278481
array,9,146,155,5.8064516129
open,1,55,56,1.78571428571
size,6,158,164,3.65853658537
city,18,119,137,13.1386861314
little,4,164,168,2.38095238095
necessarily,4,52,56,7.14285714286
top,1,73,74,1.35135135135
system,5,107,112,4.46428571429
least,11,230,241,4.5643153527
paint,5,66,71,7.04225352113
statement,4,58,62,6.45161290323
final,0,56,56,0.0
friend,3,121,124,2.41935483871
lot,1,81,82,1.21951219512
exactly,31,377,408,7.59803921569
part,4,125,129,3.1007751938
x1,2,77,79,2.53164556962
distance,8,125,133,6.01503759398
b,19,497,516,3.68217054264
unfortunately,3,83,86,3.48837209302
require,4,104,108,3.7037037037
tree,30,68,98,30.612244898
zero,4,73,77,5.19480519481
minimize,4,48,52,7.69230769231
r,10,145,155,6.45161290323
say,6,135,141,4.25531914894
need,22,352,374,5.88235294118
lie,8,59,67,11.9402985075
able,5,85,90,5.55555555556
note,21,268,289,7.26643598616
also,24,378,402,5.97014925373
take,15,332,347,4.32276657061
begin,7,138,145,4.8275862069
sure,2,63,65,3.07692307692
multiple,4,99,103,3.88349514563
reach,6,97,103,5.82524271845
coordinate,3,124,127,2.36220472441
plan,10,93,103,9.70873786408
letter,3,136,139,2.15827338129
pair,26,206,232,11.2068965517
segment,4,97,101,3.9603960396
inputstandard,64,1439,1503,4.25815036593
sequence,11,278,289,3.8062283737
show,2,97,99,2.0202020202
find,39,762,801,4.86891385768
current,4,101,105,3.80952380952
state,3,53,56,5.35714285714
rectangle,0,54,54,0.0
get,23,513,536,4.29104477612
stop,2,50,52,3.84615384615
cannot,3,106,109,2.75229357798
consist,28,395,423,6.61938534279
h,2,50,52,3.84615384615
remove,1,85,86,1.16279069767
common,5,73,78,6.41025641026
contain,19,318,337,5.63798219585
x,24,324,348,6.89655172414
set,13,199,212,6.1320754717
modulo,3,112,115,2.60869565217
see,8,134,142,5.6338028169
result,8,195,203,3.94088669951
best,3,65,68,4.41176470588
wonder,5,89,94,5.31914893617
vasya,1,88,89,1.12359550562
away,3,56,59,5.08474576271
please,8,143,151,5.29801324503
enough,3,64,67,4.4776119403
jth,0,59,59,0.0
consecutive,3,71,74,4.05405405405
choose,21,303,324,6.48148148148
accord,0,87,87,0.0
recently,5,128,133,3.75939849624
initially,11,146,157,7.00636942675
however,4,180,184,2.17391304348
come,5,174,179,2.79329608939
c,19,375,394,4.82233502538
z,1,51,52,1.92307692308
last,4,151,155,2.58064516129
many,19,310,329,5.77507598784
equal,13,380,393,3.30788804071
s,2,63,65,3.07692307692
whole,6,61,67,8.9552238806
otherwise,4,86,90,4.44444444444
ci,3,56,59,5.08474576271
point,8,273,281,2.84697508897
color,5,80,85,5.88235294118
character,4,135,139,2.87769784173
height,4,58,62,6.45161290323
table,1,86,87,1.14942528736
create,5,60,65,7.69230769231
mark,5,60,65,7.69230769231
much,10,150,160,6.25
pi,1,51,52,1.92307692308
empty,6,104,110,5.45454545455
define,12,127,139,8.63309352518
direction,6,114,120,5.0
test512,7,45,52,13.4615384615
present,4,69,73,5.47945205479
case,6,127,133,4.51127819549
look,3,114,117,2.5641025641
value,22,291,313,7.02875399361
n,70,1079,1149,6.09225413403
suppose,3,48,51,5.88235294118
country,12,48,60,20.0
thus,7,118,125,5.6
player,5,99,104,4.80769230769
cant,3,128,131,2.29007633588
different,12,263,275,4.36363636364
perform,4,142,146,2.7397260274
pay,2,61,63,3.1746031746
make,19,434,453,4.19426048565
several,11,159,170,6.47058823529
finish,1,76,77,1.2987012987
permutation,2,58,60,3.33333333333
moment,8,130,138,5.79710144928
student,1,63,64,1.5625
infinite,4,49,53,7.54716981132
task,16,411,427,3.74707259953
i,6,140,146,4.1095890411
try,3,97,100,3.0
well,10,185,195,5.12820512821
person,7,84,91,7.69230769231
edge,21,87,108,19.4444444444
solve,5,127,132,3.78787878788
english,1,57,58,1.72413793103
y,6,86,92,6.52173913043
position,6,219,225,2.66666666667
spend,3,87,90,3.33333333333
test1,13,453,466,2.78969957082
test3,8,117,125,6.4
test2,36,735,771,4.66926070039
test4,4,64,68,5.88235294118
less,6,90,96,6.25
money,3,73,76,3.94736842105
obtain,1,77,78,1.28205128205
integer,28,637,665,4.21052631579
yet,6,67,73,8.21917808219
previous,3,48,51,5.88235294118
megabyte,65,1459,1524,4.26509186352
simple,6,81,87,6.89655172414
add,11,98,109,10.0917431193
input,64,1454,1518,4.21607378129
smart,3,60,63,4.7619047619
build,3,85,88,3.40909090909
read,1,81,82,1.21951219512
big,5,66,71,7.04225352113
possible,30,470,500,6.0
possibly,5,54,59,8.47457627119
game,8,205,213,3.7558685446
know,30,472,502,5.97609561753
immediately,4,69,73,5.47945205479
unique,7,54,61,11.4754098361
like,8,129,137,5.83941605839
d,14,261,275,5.09090909091
arbitrary,1,62,63,1.5873015873
become,6,89,95,6.31578947368
exceed,2,59,61,3.27868852459
right,6,246,252,2.38095238095
test256,57,1334,1391,4.09777138749
people,8,120,128,6.25
back,2,51,53,3.77358490566
lead,1,67,68,1.47058823529
test64,1,70,71,1.40845070423
unit,2,84,86,2.32558139535
minimal,3,74,77,3.8961038961
locate,4,129,133,3.00751879699
be,3,63,66,4.54545454545
run,4,56,60,6.66666666667
lose,2,75,77,2.5974025974
bi,1,67,68,1.47058823529
step,3,67,70,4.28571428571
output,68,1484,1552,4.38144329897
column,0,92,92,0.0
a2,5,74,79,6.32911392405
stand,3,99,102,2.94117647059
road,19,63,82,23.1707317073
doesnt,7,222,229,3.05676855895
determine,8,296,304,2.63157894737
area,1,64,65,1.53846153846
strictly,0,77,77,0.0
initial,5,85,90,5.55555555556
question,1,50,51,1.96078431373
long,9,141,150,6.0
start,21,324,345,6.08695652174
low,4,47,51,7.8431372549
way,16,330,346,4.62427745665
function,5,46,51,9.80392156863
buy,2,81,83,2.40963855422
complete,2,59,61,3.27868852459
form,9,154,163,5.52147239264
line,4,158,162,2.46913580247
count,6,153,159,3.77358490566
happen,5,59,64,7.8125
j,11,152,163,6.74846625767
maximum,12,245,257,4.66926070039
limit,65,1462,1527,4.25671250819
problem,19,330,349,5.4441260745
piece,5,90,95,5.26315789474
v,19,68,87,21.8390804598
play,11,204,215,5.11627906977
inclusive,5,74,79,6.32911392405
ai,12,215,227,5.28634361233
certain,2,49,51,3.92156862745
describe,5,139,144,3.47222222222
denote,9,131,140,6.42857142857
single,7,125,132,5.30303030303
exist,13,125,138,9.42028985507
rule,3,116,119,2.52100840336
check,1,65,66,1.51515151515
nm,2,69,71,2.81690140845
contest,1,53,54,1.85185185185
field,1,50,51,1.96078431373
interested,3,61,64,4.6875
test,4,59,63,6.34920634921
picture,2,56,58,3.44827586207
vertex,23,93,116,19.8275862069
a1,6,164,170,3.52941176471
important,3,58,61,4.91803278689
e,24,386,410,5.85365853659
algorithm,2,53,55,3.63636363636
assume,8,150,158,5.06329113924
together,4,48,52,7.69230769231
u,15,43,58,25.8620689655
time,70,1549,1619,4.32365657813
n1,25,67,92,27.1739130435
